Date,Open,High,Low,Close,Adj Close,Volume,classification
2013-08-20,18.203929901123047,18.234643936157227,17.886428833007812,17.895357131958008,15.732666015625,358688400.0,uptrend
2013-08-21,17.9853572845459,18.112499237060547,17.899999618530273,17.941429138183594,15.773168563842772,335879600.0,uptrend
2013-08-22,18.03499984741211,18.056785583496094,17.792856216430664,17.96285629272461,15.792009353637695,244207600.0,no trend
2013-08-23,17.973928451538086,17.97678565979004,17.83392906188965,17.893571853637695,15.731096267700195,222731600.0,no trend
2013-08-26,17.883928298950195,18.2214298248291,17.875,17.963214874267578,15.792319297790527,330965600.0,no trend
2013-08-27,17.78571319580078,17.946786880493164,17.367856979370117,17.449642181396484,15.340816497802734,424188800.0,no trend
2013-08-28,17.35714340209961,17.707143783569336,17.35714340209961,17.532142639160156,15.413348197937012,307608000.0,no trend
2013-08-29,17.558929443359375,17.73214340209961,17.54035758972168,17.560714721679688,15.43846607208252,239657600.0,no trend
2013-08-30,17.571428298950195,17.605356216430664,17.375,17.400714874267578,15.29780101776123,272297200.0,no trend
2013-09-03,17.610713958740234,17.878570556640625,17.405357360839844,17.44928550720215,15.34050750732422,331928800.0,no trend
2013-09-04,17.841428756713867,17.937143325805664,17.724285125732422,17.81035614013672,15.657938957214355,345032800.0,no trend
2013-09-05,17.866071701049805,17.88142967224121,17.6299991607666,17.688213348388672,15.550562858581545,236367600.0,no trend
2013-09-06,17.801429748535156,17.834999084472656,17.498214721679688,17.79357147216797,15.643183708190918,359525600.0,no trend
2013-09-09,18.03571319580078,18.13999938964844,17.981428146362305,18.07749938964844,15.892796516418455,340687200.0,no trend
2013-09-10,18.07857131958008,18.123214721679688,17.48214340209961,17.665714263916016,15.530778884887695,743195600.0,no trend
2013-09-11,16.67892837524414,16.917499542236328,16.600357055664062,16.703929901123047,14.68523120880127,898696400.0,no trend
2013-09-12,16.73214340209961,16.97857093811035,16.643213272094727,16.881786346435547,14.841588973999023,404051200.0,no trend
2013-09-13,16.762142181396484,16.851070404052734,16.5964298248291,16.60357093811035,14.59699535369873,298835600.0,no trend
2013-09-16,16.46428680419922,16.48607063293457,15.972143173217772,16.075714111328125,14.132929801940918,543706800.0,no trend
2013-09-17,15.998571395874023,16.418214797973633,15.98214340209961,16.261428833007812,14.2962007522583,399380800.0,no trend
2013-09-18,16.542142868041992,16.655357360839844,16.4521427154541,16.595714569091797,14.590091705322266,456862000.0,no trend
2013-09-19,16.810714721679688,16.993928909301758,16.758928298950195,16.867856979370117,14.829345703125,404541200.0,no trend
2013-09-20,17.071428298950195,17.0910701751709,16.64285659790039,16.693214416503906,14.675806999206545,699302800.0,no trend
2013-09-23,17.717857360839844,17.74678611755371,17.235713958740234,17.522857666015625,15.405183792114258,762106800.0,no trend
2013-09-24,17.674285888671875,17.695356369018555,17.422143936157227,17.467857360839844,15.35683250427246,364344400.0,no trend
2013-09-25,17.4714298248291,17.48714256286621,17.19392967224121,17.197500228881836,15.11914348602295,316957200.0,no trend
2013-09-26,17.35714340209961,17.448570251464844,17.282142639160156,17.364999771118164,15.266401290893556,237221600.0,no trend
2013-09-27,17.277856826782227,17.309642791748047,17.16857147216797,17.241071701049805,15.157453536987305,228040400.0,no trend
2013-09-30,17.04464340209961,17.2021427154541,16.943214416503906,17.02678680419922,14.969067573547363,260156400.0,no trend
2013-10-01,17.087499618530273,17.46928596496582,17.084999084472656,17.427143096923828,15.321036338806152,353883600.0,no trend
2013-10-02,17.343929290771484,17.564285278320312,17.27678680419922,17.484285354614258,15.3712739944458,289184000.0,no trend
2013-10-03,17.518213272094727,17.58392906188965,17.169286727905273,17.2646427154541,15.178176879882812,322753200.0,no trend
2013-10-04,17.28071403503418,17.30714225769043,17.092857360839844,17.25107192993164,15.16624355316162,258868400.0,no trend
2013-10-07,17.37714385986328,17.594642639160156,17.33392906188965,17.41964340209961,15.314444541931152,312292400.0,no trend
2013-10-08,17.49785614013672,17.522857666015625,17.16214370727539,17.176429748535156,15.100621223449709,290917200.0,no trend
2013-10-09,17.308570861816406,17.421070098876953,17.08142852783203,17.37821388244629,15.27802562713623,301725200.0,no trend
2013-10-10,17.547143936157227,17.584999084472656,17.394285202026367,17.48714256286621,15.373785972595217,278602800.0,no trend
2013-10-11,17.392499923706055,17.637142181396484,17.3271427154541,17.600357055664062,15.473313331604004,267738800.0,no trend
2013-10-14,17.493928909301758,17.770713806152344,17.47678565979004,17.715713500976562,15.574734687805176,261898000.0,uptrend
2013-10-15,17.768213272094727,17.928571701049805,17.6971435546875,17.809999465942383,15.65762710571289,320073600.0,uptrend
2013-10-16,17.885356903076172,17.947500228881836,17.82964324951172,17.896785736083984,15.733922004699709,251101200.0,uptrend
2013-10-17,17.856428146362305,18.027856826782227,17.845714569091797,18.01785659790039,15.840362548828123,253593200.0,uptrend
2013-10-18,18.07107162475586,18.187856674194336,18.061071395874023,18.17464256286621,15.978200912475586,290542000.0,uptrend
2013-10-21,18.27750015258789,18.725000381469727,18.26857185363769,18.6200008392334,16.369735717773438,398106800.0,uptrend
2013-10-22,18.80035781860352,18.873214721679688,18.14392852783203,18.56678581237793,16.322956085205078,534063600.0,uptrend
2013-10-23,18.53571319580078,18.773929595947266,18.53571319580078,18.748571395874023,16.482769012451172,313723200.0,uptrend
2013-10-24,18.75,19.016786575317383,18.6589298248291,18.99678611755371,16.700986862182617,384764800.0,uptrend
2013-10-25,18.9757137298584,19.043928146362305,18.7539291381836,18.78428649902344,16.51416778564453,337792000.0,no trend
2013-10-28,18.894285202026367,18.96428680419922,18.686071395874023,18.924285888671875,16.63724708557129,550440800.0,no trend
2013-10-29,19.15250015258789,19.258928298950195,18.376428604125977,18.452856063842773,16.222787857055664,635807200.0,no trend
2013-10-30,18.5575008392334,18.84000015258789,18.46500015258789,18.74642944335937,16.48089027404785,354163600.0,no trend
2013-10-31,18.75,18.83892822265625,18.61678504943848,18.667856216430664,16.41180992126465,275696400.0,no trend
2013-11-01,18.71500015258789,18.74285697937012,18.4228572845459,18.57250022888184,16.327974319458008,274890000.0,no trend
2013-11-04,18.610713958740234,18.815000534057617,18.528928756713867,18.8125,16.538970947265625,244627600.0,no trend
2013-11-05,18.73500061035156,18.88892936706543,18.678571701049805,18.76607131958008,16.498153686523438,265213200.0,no trend
2013-11-06,18.71964263916016,18.7450008392334,18.507143020629883,18.604286193847656,16.451406478881836,223375600.0,no trend
2013-11-07,18.55642890930176,18.68535614013672,18.299285888671875,18.30321311950684,16.185176849365234,262620400.0,no trend
2013-11-08,18.37785720825196,18.611785888671875,18.306785583496094,18.591428756713867,16.440040588378906,279316800.0,no trend
2013-11-11,18.57107162475586,18.63107109069824,18.37178611755371,18.537500381469727,16.39235496520996,227452400.0,no trend
2013-11-12,18.48821449279785,18.711429595947266,18.46428680419922,18.571786880493164,16.422679901123047,204276800.0,no trend
2013-11-13,18.5,18.65178680419922,18.46285629272461,18.593929290771484,16.442256927490234,197220800.0,no trend
2013-11-14,18.67178535461425,18.902856826782227,18.638214111328125,18.86285781860352,16.68006706237793,282419200.0,no trend
2013-11-15,18.80642890930176,18.89607048034668,18.73178672790528,18.749643325805664,16.579954147338867,317920400.0,no trend
2013-11-18,18.749643325805664,18.828214645385746,18.507143020629883,18.522499084472656,16.37908935546875,244944000.0,no trend
2013-11-19,18.536785125732425,18.692142486572266,18.49892807006836,18.55535697937012,16.40814208984375,208938800.0,no trend
2013-11-20,18.543928146362305,18.586429595947266,18.36892890930176,18.39285659790039,16.264448165893555,193916800.0,no trend
2013-11-21,18.485713958740234,18.614643096923828,18.34535789489746,18.61214256286621,16.45836067199707,262026800.0,no trend
2013-11-22,18.55428504943848,18.648571014404297,18.51892852783203,18.564285278320312,16.416040420532227,223725600.0,no trend
2013-11-25,18.60785675048828,18.78107070922852,18.60714340209961,18.70499992370605,16.54047393798828,229311600.0,uptrend
2013-11-26,18.71857070922852,19.147857666015625,18.71428680419922,19.049999237060547,16.845552444458008,401382800.0,uptrend
2013-11-27,19.153928756713867,19.5,19.049999237060547,19.498571395874023,17.242210388183594,363448400.0,uptrend
2013-11-29,19.624286651611328,19.94035720825196,19.56464385986328,19.859643936157227,17.561506271362305,318127600.0,uptrend
2013-12-02,19.928571701049805,20.15464210510254,19.672143936157227,19.686786651611328,17.408645629882812,472544800.0,uptrend
2013-12-03,19.939285278320312,20.22785758972168,19.917142868041992,20.2257137298584,17.88521385192871,450968000.0,uptrend
2013-12-04,20.196428298950195,20.328214645385746,20.029285430908203,20.178571701049805,17.843524932861328,377809600.0,uptrend
2013-12-05,20.45178604125977,20.540714263916016,20.22892951965332,20.28214263916016,17.935115814208984,447580000.0,uptrend
2013-12-06,20.206785202026367,20.241071701049805,19.984643936157227,20.000713348388672,17.686246871948242,344352400.0,uptrend
2013-12-09,20.03214263916016,20.34214210510254,20.03214263916016,20.229642868041992,17.888687133789062,320493600.0,no trend
2013-12-10,20.12785720825196,20.281429290771484,20.042856216430664,20.198213577270508,17.860897064208984,278269600.0,no trend
2013-12-11,20.25,20.391786575317383,19.98892974853516,20.04857063293457,17.72856903076172,359718800.0,no trend
2013-12-12,20.07642936706543,20.19071388244629,20.00107192993164,20.019285202026367,17.702672958374023,262290000.0,no trend
2013-12-13,20.10178565979004,20.10285758972168,19.773929595947266,19.801071166992188,17.50970458984375,332822000.0,no trend
2013-12-16,19.8221435546875,20.09428596496582,19.821786880493164,19.91071319580078,17.606658935546875,282592800.0,no trend
2013-12-17,19.850357055664062,19.979999542236328,19.76357078552246,19.82107162475586,17.527387619018555,229902400.0,no trend
2013-12-18,19.632143020629883,19.694643020629883,19.24285697937012,19.67035675048828,17.394119262695312,565863200.0,no trend
2013-12-19,19.625,19.64285659790039,19.418928146362305,19.44499969482422,17.19484519958496,320308800.0,no trend
2013-12-20,19.479642868041992,19.70035743713379,19.457857131958008,19.60785675048828,17.33885383605957,436413600.0,no trend
2013-12-23,20.28571319580078,20.382856369018555,20.09857177734375,20.3603572845459,18.004274368286133,501306400.0,no trend
2013-12-24,20.353214263916016,20.424285888671875,20.215356826782227,20.273929595947266,17.9278507232666,167554800.0,no trend
2013-12-26,20.28928565979004,20.33928680419922,20.12071418762207,20.13928604125977,17.80878257751465,204008000.0,no trend
2013-12-27,20.13642883300781,20.15749931335449,19.98214340209961,20.00321388244629,17.688461303710938,225884400.0,no trend
2013-12-30,19.90928649902344,20.00321388244629,19.7257137298584,19.80428504943848,17.512548446655273,253629600.0,no trend
2013-12-31,19.791786193847656,20.045713424682617,19.78571319580078,20.03642845153809,17.717832565307617,223084400.0,no trend
2014-01-02,19.8457145690918,19.89392852783203,19.71500015258789,19.754642486572266,17.46864891052246,234684800.0,no trend
2014-01-03,19.7450008392334,19.77499961853028,19.301071166992188,19.320714950561523,17.084938049316406,392467600.0,no trend
2014-01-06,19.194643020629883,19.5285701751709,19.05714225769043,19.426071166992188,17.178104400634766,412610800.0,no trend
2014-01-07,19.440000534057617,19.498571395874023,19.211429595947266,19.28714370727539,17.055252075195312,317209200.0,no trend
2014-01-08,19.243213653564453,19.48428535461425,19.23892974853516,19.40928649902344,17.163259506225586,258529600.0,no trend
2014-01-09,19.5285701751709,19.53071403503418,19.11964225769043,19.16142845153809,16.94408416748047,279148800.0,no trend
2014-01-10,19.27964210510254,19.314285278320312,18.96821403503418,19.033571243286133,16.831022262573242,304976000.0,no trend
2014-01-13,18.92535781860352,19.375,18.924285888671875,19.133214950561523,16.919137954711914,378492800.0,no trend
2014-01-14,19.222143173217773,19.52607154846192,19.2021427154541,19.51392936706543,17.255802154541016,332561600.0,no trend
2014-01-15,19.76857185363769,20.007143020629883,19.7021427154541,19.90571403503418,17.602237701416016,391638800.0,no trend
2014-01-16,19.81785774230957,19.887500762939453,19.702856063842773,19.79464340209961,17.50402069091797,229278000.0,no trend
2014-01-17,19.695714950561523,19.716785430908203,19.28214263916016,19.309642791748047,17.07514190673828,426739600.0,no trend
2014-01-21,19.32107162475586,19.645357131958008,19.30071449279785,19.609643936157227,17.340438842773438,328526800.0,no trend
2014-01-22,19.67535781860352,19.90321350097656,19.56464385986328,19.696786880493164,17.417490005493164,379985200.0,no trend
2014-01-23,19.640714645385746,19.875,19.457500457763672,19.863571166992188,17.564977645874023,403239200.0,no trend
2014-01-24,19.78571319580078,19.84357070922852,19.45535659790039,19.502500534057617,17.24568748474121,429354800.0,no trend
2014-01-27,19.645357131958008,19.814285278320312,19.491071701049805,19.66071319580078,17.385595321655273,554878800.0,no trend
2014-01-28,18.170000076293945,18.39285659790039,17.93107032775879,18.08928680419922,15.996007919311523,1065523200.0,no trend
2014-01-29,17.998214721679688,18.12035751342773,17.807857513427734,17.883928298950195,15.814419746398926,502810000.0,no trend
2014-01-30,17.947856903076172,18.08928680419922,17.739286422729492,17.849285125732422,15.78378200531006,678501600.0,no trend
2014-01-31,17.684999465942383,17.911785125732422,17.626785278320312,17.878570556640625,15.809673309326172,464797200.0,no trend
2014-02-03,17.95035743713379,18.133214950561523,17.832143783569336,17.911785125732422,15.8390531539917,401464000.0,no trend
2014-02-04,18.066070556640625,18.19499969482422,17.955713272094727,18.17107009887696,16.068328857421875,376681200.0,no trend
2014-02-05,18.091428756713867,18.402856826782227,18.08035659790039,18.306785583496094,16.188337326049805,328344800.0,no trend
2014-02-06,18.216428756713867,18.33928680419922,18.136070251464844,18.30392837524414,16.282703399658203,257765200.0,no trend
2014-02-07,18.62071418762207,18.676071166992188,18.47785758972168,18.559999465942383,16.51049041748047,370280400.0,no trend
2014-02-10,18.523571014404297,18.999643325805664,18.5,18.89249992370605,16.8062744140625,345559200.0,no trend
